"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Túnez","TUN","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","990.230824103375","979.740965363646","968.167930862424","955.707785339146","941.156516460031","922.186375295341","899.969128591751","876.697464975466","853.481533263807","831.120314522079","809.526750082979","788.511898541168","767.801744255214","747.35672663811","727.1530925067","707.420137409827","688.521097714356","670.676764815162","653.814700965105","637.716709667572","622.02978922161","606.655451374071","591.572454581478","576.3029977235","561.122040766754","546.54427028132","532.745632565274","519.904600294369","508.090939436529","497.036560208426","486.497914321397","476.566990891266","467.296330370374","458.813880262811","451.361519380786","444.830895334843","438.901739159912","433.495488546832","428.583090001325","424.023653949798","419.704689977302","415.570325445554","411.524732979798","407.589223904452","403.817971372531","400.150406951533","396.488032819191","392.776286986044","388.98404599785","385.03678225633","380.239234380371","375.412226339477","371.22960803463","367.050405689133","362.959007954729","358.986782697128","355.164055738152","351.544924717849","348.152600222718","344.934677430164","","","",
"Turquía","TUR","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","8033.97571870637","7818.51484245159","7610.33043015431","7415.19378432977","7235.16676071321","7055.65278231275","6873.27051709098","6699.31228755691","6537.64372376122","6386.99147097478","6243.1316956728","6104.11386350475","5969.24874453814","5840.96819065332","5721.69042428477","5604.80029664455","5484.99219149746","5367.41923559154","5256.15342744271","5148.66848288405","5046.47682887933","4940.15330710293","4827.07328911351","4718.67116233385","4616.10357625406","4519.76186230914","4429.25515616032","4342.34596484154","4258.49364060572","4178.62098954089","4103.31147720442","4031.82570463658","3961.8816026415","3892.96940872054","3827.63889144158","3764.89875756019","3704.46369597835","3647.04308992657","3592.58986400623","3540.59337880651","3488.44260523778","3439.98483497082","3394.78202859821","3348.81978075557","3303.99449295438","3261.43178895726","3235.54886995819","3194.8576921716","3151.06193702357","3103.54562998216","3058.32526728112","3019.58766612571","2981.05164778352","2941.1046768436","2902.12751388326","2863.34303094219","2826.45217571946","2788.45100735802","2748.8682412959","2722.32261369834","","","",
"Tuvalu","TUV","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzanía","TZA","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","8125.44841109275","7891.30886939903","7664.12099238323","7440.50518904375","7222.32544606673","7010.55555982124","6803.66549098247","6593.42470721073","6379.20646013125","6168.21968731238","5960.73662783247","5755.120052832","5554.26837590019","5360.11142905931","5171.19550529537","4988.44373561034","4812.4775167066","4646.01641426537","4492.30628373107","4352.85958778731","4223.0302957177","4097.57656638889","3967.74469187794","3843.13142740855","3721.81637931512","3601.39888622452","3485.5617864583","3381.07804626981","3291.16231236751","3205.37134761291","3123.73261057102","3045.60543971237","2950.57605958084","2837.99862580052","2748.68471346156","2697.43168858614","2642.68567839912","2574.59442935003","2507.47975239951","2437.34683886561","2371.91188720068","2310.64212166901","2249.96476394468","2189.73084532291","2129.84417527553","2070.90114671713","2013.59188907928","1959.37177315961","1910.91787687105","1862.09307641208","1809.71957727277","1757.83198378224","1705.45760442532","1653.06977418595","1598.69598175188","1544.06649985602","1492.8813021451","1446.02099178345","1402.97948414749","1361.32657255341","","","",
"Uganda","UGA","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","4975.47981486112","4833.4157079566","4692.56876387993","4553.54531448944","4417.23328065877","4283.48169739662","4151.83715600432","4022.12374321524","3897.45651987513","3780.09097806656","3673.58311312243","3582.7269567959","3498.98202052575","3412.4687759107","3324.53638274586","3237.79701287489","3152.97940789149","3070.38285863509","2997.34596543015","2935.85694577834","2875.35173293025","2809.78774431104","2740.89439741507","2667.95385178654","2593.27218752151","2518.27248831861","2441.43437148966","2365.16684159804","2290.27227990087","2217.59370612789","2146.16660251096","2074.25117139346","2003.80641010477","1937.88617661567","1885.80429867639","1835.33108337429","1782.69945035719","1730.43711995275","1675.31192052733","1623.59984808101","1574.90966984442","1526.71217834817","1479.8099286595","1436.67130772895","1395.51919540232","1355.42669579606","1316.24225391434","1278.27520163808","1241.54318087183","1205.87248770381","1171.32108620028","1137.91218498251","1105.64368732737","1073.29979886087","1040.62837303677","1006.49579482186","971.912113725679","939.410548785577","908.052046749313","878.287167069204","","","",
"Ucrania","UKR","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1056.55948947659","1055.97632773212","1061.21945864326","1069.63706107996","1079.16909855105","1089.04902894775","1098.82439749125","1109.23219390426","1120.45387532663","1132.29105017426","1143.09494928372","1152.4074785682","1161.1825483072","1169.72295886581","1177.65777589903","1184.707893713","1191.14044866737","1196.43897202571","1201.20143688108","1205.52873418214","1208.50978636311","1211.26459364997","1217.08365771411","1220.26744187386","1224.31730589399","1229.05654741956","1234.80257210048","1241.3767404254","1248.52575959027","","","",
"Ingreso mediano alto","UMC","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","16628.3044477676","16401.889078295","15983.2709268335","15589.3706917917","15205.1778702503","14796.2456404553","14416.4120599856","14043.2326653101","13669.9119855151","13306.6046816455","12956.1159341051","12639.1390467502","12344.0742926723","12073.6531458196","11833.3023786219","11615.1742095355","11414.0282606861","11218.1810456987","11027.061948573","10845.628652697","10668.0671248445","10482.3004104341","10301.0836558154","10132.2457046513","9965.76726057984","9796.25223895149","9623.91615212018","9455.78014899317","9296.35728693463","9137.07805327199","8997.16533147212","10124.5518282552","9997.84759482847","9874.7266732818","9757.76162486376","9644.77833088492","9536.56352739181","9434.06963829282","9339.47383528108","9251.58405593435","9169.18740850417","9091.54699322165","9017.69819523532","8946.50676240806","8876.37875848827","8787.71768560718","8726.80125203608","8661.90693685545","8596.30172238492","8533.35309795702","8467.41483111114","8395.1160950735","8322.75061819978","8253.98656808844","8188.94386003711","8127.57843548742","8067.05812665353","8011.55878544626","7961.97102629343","7922.51916494861","","","",
"Uruguay","URY","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","35999.4112026888","35564.9366755116","35151.4486056846","34761.2857302283","34397.5045766962","34059.467386767","33750.0599411314","33473.508187032","33237.7178161017","33043.4564458931","32864.1108226293","32682.4492411788","32501.1236153094","32310.2003512771","32103.6565089815","31891.0419377578","31691.1780628303","31512.3178300932","31352.7700104294","31214.5577655523","31084.8407121058","30948.0924629647","30802.2791013886","30648.9975085224","30487.2201673292","30316.9302957216","30142.6676653196","29956.8517363277","29762.2025837595","29579.6102164509","29406.3802276858","29235.204513256","29069.153371943","28903.3196497118","28737.9609138796","28574.6783101766","28412.3388439506","28258.9512986705","28118.6460475461","28005.3848097821","27931.4461733464","27884.9675527251","27853.2850865295","27823.0346360569","27790.6298556364","27752.009010674","27698.9086569905","27636.8458505464","27570.4841520551","27500.6256243194","27427.1136354104","27349.8553750327","27268.5867064161","27184.312587752","27095.1899278774","27008.2952375763","26941.7333878791","26903.6679445423","26892.9407197333","26887.6312813385","","","",
"Estados Unidos","USA","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","15340.9802331089","15106.8415014635","14890.9861447247","14685.5734304728","14503.1214134625","14336.5893365893","14181.3277507146","14040.4372564846","13903.8963473902","13742.8554708074","13570.1937292029","13425.6965354271","13298.1610030721","13177.2143611997","13047.9272872072","12924.5304652923","12795.1906792167","12660.3320079969","12521.3836617716","12401.8043789196","12280.686463354","12164.1687961876","12053.4492198193","11949.538852963","11844.1182898741","11735.1634302657","11630.7384982397","11525.6095116953","11417.2733865707","11289.0238479627","11139.1764598922","10985.7551634609","10841.8391883625","10709.6980153995","10582.9246126229","10460.5150819989","10335.3297366288","10215.5488048025","10098.9105504587","9987.15594331947","9888.79648311164","9797.47278257368","9713.62613513916","9624.14279812656","9535.84336560397","9444.33551545521","9354.94043948773","9266.87246401989","9185.98935561585","9110.09610301156","9044.1251601525","8978.02023260897","8916.03009729037","8850.88253899243","8785.96008815816","8722.5204815568","8667.51216638198","8622.00320715878","8582.82948068402","8500.45895238775","","","",
"Uzbekistán","UZB","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","761.807077253019","744.690547807857","730.214059078518","717.138468290542","703.552206673843","690.412811087168","679.3896303688","672.105759995722","662.869568039464","654.530742716142","646.569206449073","639.088848603606","631.757612311927","624.450643940842","616.877294649514","608.158404049427","598.473416645912","588.459848599437","572.080777525698","556.930271239357","548.791751330837","540.286742143688","531.249085594827","522.063075699146","513.063655688444","504.49849638453","495.811094152524","486.594094462982","477.330454939158","","","",
"San Vicente y las Granadinas","VCT","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","1147.01260566854","1128.18430018728","1110.45717521904","1092.95589922947","1075.76621448627","1059.52406179144","1044.29917082646","1029.59042892737","1015.65118475711","1003.01908745323","991.640470830896","981.123189827715","971.335878233334","962.658477651883","955.02774355595","947.876283187518","941.300500771866","935.611234819708","930.405656866394","924.291299645997","917.650081670857","911.710003282156","906.380008882524","901.66447261645","897.762775164291","894.694461841281","892.251686355687","890.31339031339","888.991616809054","886.682035821954","883.220575506527","880.11899208773","877.624096047181","875.856149386025","874.967188730423","875.074381322412","875.925195988263","877.231457520067","878.634250920369","879.964097464823","881.445570736007","884.110761396188","888.036373969878","892.514481047455","897.448553761656","902.33162491879","906.486819681642","910.415149308085","914.846122882131","919.937812203895","925.214881156149","930.665425779432","935.348697994613","939.125861647978","943.725640081915","947.427261272016","949.839002289112","953.070794098586","955.730560440401","","","",
"Venezuela","VEN","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","95231.2676547532","91957.1006988511","88852.5580651467","85900.2662694838","83091.3019612231","80414.0775581291","77861.6727898505","75426.4122119953","73106.4852717677","70890.9138543302","68770.0682592049","66740.6147150536","64789.754429929","62909.2028739737","61094.1375659352","59339.0353846408","57643.0783552031","56007.9521551547","54434.1040684049","52924.1653250993","51475.7687250622","50088.1863185955","48759.5214322628","47483.5656724847","46258.2425867287","45070.5878190046","43920.2985707353","42817.395244982","41763.3102523168","40758.2987820256","39799.8359950112","38888.0228319553","38021.7361527671","37198.1984242473","36413.3344997663","35663.4802860698","34942.9351483866","34249.7531996821","33587.9060172838","32954.3528176524","32355.0414761487","31779.3318989604","31223.2989886095","30693.6455041035","30185.1021709463","29702.5162016157","29246.0368077904","28818.1002585646","28417.2221498162","28034.1070259323","27666.8820788338","27315.51963314","26979.0010537227","26661.5812046517","26367.7526512202","26186.1308882362","26338.6642462579","26990.1886138084","27785.7520393275","28255.0789908465","","","",
"Islas Vírgenes Británicas","VGB","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
